locus_tag,CH4_1000ppm,CH4_500ppm,LanzaTech,MeOH,NO3_lowO2_slow_growth,NoCu,NoLanthanum,WT_control,WithLanthanum,aa3_KO,crotonic_acid,highCu,highO2_slow_growth,lowCH4,lowCu,lowO2_fast_growth,lowO2_slow_growth,medCu,slow_growth,uMax,unknown
EQU24_RS16860,2.4740582765398704,2.614487665385669,1.0133833500454141,-0.5175664955670385,0.7959778511074922,-0.0717096142719112,0.6716693817830709,0.5939791575710203,0.7731167625076429,0.9089161795475715,0.48596571540041067,-0.361157759239574,1.3974727622011767,0.019353970155253086,0.3497184130547768,-0.05469256703501357,-1.9597004622838663,0.293036986415661,1.202719634944931,-8.881784197001252e-16,-1.7790348379676444
EQU24_RS16865,3.896578747623005,4.182576681253274,1.7262996158920858,-1.1195354999783385,1.4053857873279256,0.9598652763686409,0.49376916662206655,1.9697286102323268,0.8868941740444993,0.5648853330378287,0.42552835841478087,1.0741162144207652,2.341168120455731,0.23160907899904926,0.892135623912855,0.08631015461354918,0.9799161516332289,0.8661305285468429,2.593546370486699,7.401486830834377e-16,-1.5571181190077479
EQU24_RS16870,4.391590367431009,4.650489073327909,1.4274638936746147,-1.7261784376935563,1.3446135136416362,0.9870889986169079,0.350867218696156,1.8829353703839073,0.5990795107221526,0.5920375279239556,0.15205972458481698,1.0912965106013375,2.4379511924512274,0.23016397848793135,0.9305964956530577,0.08515424745268585,1.0343506580283968,1.0039670247615433,2.7562294098617963,4.440892098500626e-16,-1.2511310798078539
EQU24_RS16875,4.590851067345728,5.262675051206693,-0.0783301970103083,0.45509067065635467,0.4252490217002536,0.24707871000217008,1.3331345758475697,1.0114424300933131,1.5254862354398988,-0.022642109949047473,0.22703873213264325,0.5076559589786529,1.386958222148063,-0.578025857432389,0.5277187436679801,0.10486272100791723,-0.2489796380180591,0.7041023009033599,1.5993991618576642,-3.7007434154171886e-16,-0.438481706595273
EQU24_RS16885,0.28962368903767866,1.2116795027241487,-1.7173959440187918,-1.1532366599533166,-1.8741326278664472,-1.345080127343109,-1.3244521129825038,-1.5343365608418529,-1.3413631970405375,-1.9606771985531097,-1.1937637907703826,-0.6601530844947273,-1.9980254891858706,-1.5409474282315945,-1.2309098947575154,-1.1414996908986497,-3.6255413735868736,-0.9517465767399614,-1.6710555691100697,2.220446049250313e-16,-2.3944526920076754
EQU24_RS16890,-0.43761856312944625,-0.14569097296087108,-1.0887000261553232,-1.0951906634557418,-1.185952407240793,-1.3419859600696686,-0.6296906004090201,-1.1588614445106726,-0.9292354821350635,-1.370775978492917,-0.27291552776612793,-0.9497753782915005,-1.1246381280629536,-1.0248927669434869,-1.2540439499388425,-0.5975261507719936,-3.7279545935571794,-0.9258169313064208,-1.5486888869685513,-4.810966440042345e-16,-1.7489939062747477
EQU24_RS16895,0.2916028293865729,0.1662028516405254,0.05680969284212822,-1.0305042344507374,-0.37527036936160085,-0.2922061729467278,0.38202522648449344,-0.49080470299568835,0.3300780340339564,-0.510496091928436,0.3085246823908474,-0.3217352188947791,0.1348903923250775,-0.45944171548661117,-0.46526656747771544,-0.3225614665320076,-3.7341353046828947,-0.3917623869639702,-0.2664919748625427,-6.291263806209221e-16,-1.7017741544886231
EQU24_RS16900,-0.03495625634335098,0.013265375450951078,-0.331822181548425,-0.46739145111497127,-0.6287059874909838,-0.4975003678327326,-0.016142237359254085,-0.9099322015600042,0.05914754059295078,-0.7173519398524615,0.22086605102663448,-0.11022704877375196,-0.04715615111729499,-0.5121449880695896,-0.5762252533562985,-0.13969424950076312,-2.121531887420479,-0.3038633752962543,-1.1305667603529819,1.4802973661668753e-16,-0.3449384428095468
EQU24_RS16905,0.267933434162978,0.15526724418265037,-0.09293662172100503,-0.8211128291953368,0.07516845629070545,-0.6520993163819869,0.6374560032157454,-0.534221763724297,0.32522057672253923,-0.15761711903239295,0.5002225384345469,-0.38315546943265816,0.4496493959761515,-0.40717836698092574,-0.5121550661062206,-0.25099643957955803,-2.1940454310885644,-0.48660177019631884,-0.5828870030001673,-1.1102230246251565e-16,-0.6351073357999524
EQU24_RS16910,-2.662454896927952,-2.5308884766251225,-0.4195540910165807,-1.0524691556232113,-0.7614003950670203,-0.4666352392514854,0.08956963647086927,-1.3857558213824244,0.013313323912747244,-0.8384831970673354,-0.307541536688523,0.0638027407995736,0.028606771567843525,-0.38859005366707466,-0.3303742816265707,-0.6877330308216374,-2.916174590266414,-0.14950161318464186,-0.3091143752033658,1.4802973661668753e-16,-2.365535718474107
EQU24_RS16915,-0.34454686758789865,-0.5415745913317362,-0.9644569561083456,-1.330703828181751,-0.7259043572345492,-0.6741160387802544,0.06036917605420218,-1.648295366504124,-0.1753893534336603,-1.5078244227839326,-0.27853915792735195,-0.4513941875351721,0.1803944859819684,-0.3844122379442839,-0.840198391930457,-0.5806896714289491,-2.892161696240271,-0.5735769920423881,-0.6858440339058913,-7.401486830834377e-16,-2.9888369606217324
EQU24_RS16920,-0.26736112177821636,-0.24850232842359787,-0.10734345709767834,-0.8275570783234614,-0.2616733942992394,-0.15969658986597782,0.27143121874944576,-0.8705249284509198,0.2529736200998288,-0.9328468516314903,0.19660103580292532,-0.13135842609838946,0.8217494718902291,-0.3139182832184314,-0.4826372209087416,-0.6012000482134171,-2.7281233935815963,-0.23089811524270581,-0.39669001394875236,2.9605947323337506e-16,-2.643673233091425
EQU24_RS16925,0.1006416782606514,0.03737670977118435,-0.14222230980026396,-0.747469615885074,0.005628844907752839,-0.0997172616566584,0.6076119968459945,-0.5307576643850848,0.43351129400216193,-0.34278931518278144,0.6147979686463814,-0.06942949567317411,0.6525313019225095,-0.19117735878292913,-0.32690219605044185,-0.3600651217998543,-1.8573653212020018,-0.4783577518805431,-0.2673346859758281,1.8503717077085943e-16,-1.8754470717875151
EQU24_RS16930,0.48644336745747285,0.49744669160479615,-0.05584624085531664,-0.13359896800146576,0.3791191161704377,-0.26269855665228353,0.517801394605113,-0.6284435755521542,0.6669984957411504,-1.0870572059802501,0.5907018294833946,-0.3964897857592186,0.5358451591270221,-0.3739380203506811,-0.6013505870548027,-0.1938570581664741,-1.4301246741642366,-0.20253277042760848,-1.0886489090223013,-1.1102230246251565e-16,-1.0901927892673242
EQU24_RS16935,0.19342897958854843,0.2766190065837515,0.1304774036457137,-0.09294753193027157,-0.7038742356391605,-0.7866119671369273,-0.02699548329972714,-1.1430660264112646,-0.12310579045005135,-1.1216686650170489,-0.002527548848153982,0.008464430739673467,0.5479593081149818,-0.4164053958178173,-0.5975816001850529,-0.4208011573763904,-1.391715120810635,-0.47047234305597174,-1.3841979357868277,-3.700743415417188e-17,-1.335646089899749
EQU24_RS16940,0.6683385326340949,0.459602836505834,-0.23055590167671425,0.29809187128535275,-0.35660450223012063,-0.30059528409388875,1.1356702407611272,-0.7374971193700917,0.9734763918527503,-0.915562808177014,0.5151412837656948,-0.08959512273200101,0.453524211339975,-0.1987448479839508,-0.2529640374122841,-0.1550368618213883,-1.6988177686915804,-0.30209001048897816,-0.8473093724315826,3.3306690738754696e-16,-0.31592742615724356
EQU24_RS16945,0.35054988020478195,0.35360959203657694,-0.6722226893598143,0.3541912727752296,-0.2409664524052031,-0.5291866107019214,0.42739954580147765,-0.9903839800698873,0.373531110753725,-1.1140186478217835,0.7016404332220758,-0.5065246826939689,0.4215063150280344,-0.013266517553526092,-0.7725252926080239,0.04125162153068437,-1.8149092281395574,-0.7658126837449469,-0.651782219476656,-2.220446049250313e-16,-0.5594775116674258
EQU24_RS16950,0.8180351202992284,1.023138984245426,0.06062070395380559,0.3569544846083707,0.4962362858191527,0.17527878599220248,1.7404903026499887,0.04487413308462607,1.6919464713879016,-0.0031588242651698906,1.742882534384501,0.06357543742421398,1.0806257342755887,0.2966388788232939,-0.03349041601972147,0.16510186289050263,-1.72502500968164,0.19822719371305997,0.01343988530609952,3.700743415417188e-17,-0.7657433621368797
EQU24_RS16960,0.3263296234630588,0.03435118465828246,-0.30165426510703286,-0.07940214762511376,-0.5466292015246185,-0.5873259580291715,0.2698562118789322,-1.132743131511795,0.04332323737192674,-1.1671200912411699,0.8496930114039611,-0.040163232681227165,0.9633698824428272,0.1784509838702727,-0.6518303041986305,-0.42364361750157586,-2.4039920830651065,-0.40843676005911284,-1.0821547338289634,-8.141635513917814e-16,-0.6911532208328486
EQU24_RS16965,-1.4463947973451452,-1.4982183680714964,-0.5595472140279956,-1.379563080841755,-0.4914903205524648,-0.17105078785734898,-0.49193768178764186,-0.8471092777879856,-0.5325202492842488,-0.07203477536378022,-0.17353803046471716,0.31775614897515825,0.29556045719524215,-0.7360208028916111,-0.1677590770090298,-0.5574066292640308,-2.293374928044192,0.2482399239787179,0.03233747650761254,1.4802973661668753e-16,-3.426076350154935
EQU24_RS16970,0.39269756696368274,0.4563666698763811,-0.35081612927119643,-0.6829983205155512,0.05834465540036038,-0.8041679481246545,0.008933136651876694,-0.3732666110199818,-0.06343063423089354,-0.39472091851695934,0.33457046928833956,-0.1870813789140609,0.548521066856049,-0.6350701720661901,-0.7363951671627773,-0.27345497095915,-2.3440360391706707,-0.41219991610829104,-0.5045634232300786,-7.401486830834377e-16,-1.34264710910039
EQU24_RS16975,0.6789683620813687,0.6901730297314779,0.05924301910667351,-0.5091517706307221,0.018832603182724617,-0.34891687021575163,0.2566592848451128,-0.2081998296547769,-0.00855519179562414,-0.5534219741604052,0.3669639220723524,-0.27512182244912403,0.4912448625339354,-0.32505194148148653,-0.385263904393022,0.0664818725846555,-2.3886922014833547,-0.24723287607420324,-0.1464193692323983,-5.551115123125783e-16,-0.8515035632742055
EQU24_RS16980,0.6967037819473272,0.6459953738790887,-0.025736080459148436,-0.7840119847928602,0.35115065052331684,0.1992331517281034,0.5174090349409634,-0.1317773948853942,0.3143151173312296,-0.0702128106958595,0.5708128476683094,0.20376007458893994,0.9492604363646115,-0.4954287665012117,0.17778001473200367,0.2239463944857727,-2.2960651000403662,0.30727070921833416,0.26642070837841336,1.4802973661668753e-16,-0.9735393653722049
EQU24_RS16985,0.06874740753861985,0.14633511765006002,-0.07426838615341369,-0.7672161327219175,0.13483053923401767,-0.05124421086754971,0.5371591520296235,-0.35731771466823936,0.3674975243525285,-0.5048539395666771,0.47957248536002295,-0.05213571178019212,0.541541535896817,-0.5966030018132502,-0.15632605615353523,0.032242646418688826,-2.165135081769102,0.017656835564160263,-0.12451782619277862,1.4802973661668753e-16,-1.1981725722171792
EQU24_RS16990,0.12239992013465306,0.315512788128661,-0.8634092081778593,-0.48574677825708384,0.42557206817308324,0.22556003148051484,-0.6445217341895854,-0.5895272907779954,-0.9325689815706404,-1.0537294745190815,0.6973395625865839,0.28386263569124903,-0.15571212804896528,-0.9198261162836091,0.3959374471671525,0.24359156112187597,-2.29205523868874,0.6074595809517078,-0.21796743501798233,3.7007434154171886e-16,-1.6907475888016705
EQU24_RS16995,0.1741726319682142,0.17605089817345831,0.00984972904142234,-0.3131945669690097,0.663867619526854,0.7915724546525015,-0.8220893965240912,-0.34873045406627146,-1.1214229170584396,-0.7083338454782182,0.750579188096332,0.7634238097134787,0.15997916151555858,-0.8907143436429692,0.8727882478971615,0.058047930617997144,-2.648404777674509,1.0617917131322383,-0.006044618945428404,8.141635513917814e-16,-2.154465594449229
EQU24_RS17000,-2.023231551312049,-1.459748689111366,-1.0096842992608912,-1.2644034633718715,1.214089965273147,1.0183187628261658,-1.0614422354545354,-0.33388375007281645,-1.4981008895388261,-0.3784438039193314,0.8695638800677163,0.9395497105024851,0.4361827037017545,-1.644168146999296,0.925461099669219,-0.22685936855794955,-2.4882400525029817,1.226451478042764,0.5093345541125989,7.031412489292658e-16,-1.9842724217262124
EQU24_RS17005,1.0382072286702009,1.4220427714979644,-0.9307435812572171,-0.3734528198220196,0.6995975742648246,1.1880947773379853,-0.5026614520059459,-0.4772347502430194,-0.8518079590175425,-0.34995609850717857,0.20412688237771093,0.9388778256470294,0.37371628273682056,-0.6726539876085852,1.1848021282469108,-0.3109760124036913,-2.5532568142191994,1.0660727613642047,0.9221271441361241,-4.440892098500626e-16,-2.807822679572056
EQU24_RS17010,2.1177875646710786,1.7114805794897805,0.1714948362780273,-0.9577055893445772,0.7117084412995329,2.1748687961933957,-3.438278039957005,-0.7218149379074621,-4.11540018818048,-0.5339446533786836,0.7301859167265805,2.3385756213531135,0.2306681971757547,-0.2842971360905001,2.0779327340485096,0.5215235370055286,-4.431371849542539,2.498634498690333,1.2127778975192083,-7.401486830834377e-17,-3.2614339468099502
EQU24_RS17015,1.43899369578746,1.1625405570697813,0.5490369470900189,-0.5529161196636762,0.8113610618238765,2.02127945685899,-1.3411897696136141,-0.4482968804251688,-1.6282202274266204,-0.4415890212985927,0.770078294148909,1.959282341533283,0.8660602345940951,-0.8150561598185345,2.036868667862326,-0.11406531144661236,-1.7513358393345315,2.311102752383995,1.014640594800408,-4.440892098500626e-16,-1.7238217887300933
EQU24_RS17020,1.2599178928366515,1.772768905824405,-1.0860314174280132,-0.6199776965936868,0.06194342619090709,-0.409852655729706,0.19092659619271385,-0.07268664170591554,-0.0015330419833615495,-0.8389936014994706,0.46029488865441026,-0.17284561029002,0.983841031920961,-0.10386563749993494,-0.3722502481029867,0.2065087194136618,-2.1301372492777566,-0.10384382989525674,-0.502974486707175,7.401486830834377e-17,-1.9083643664756074
EQU24_RS17025,0.6750392868853958,0.6560888350116283,-0.1907232641166292,-0.8081524051213268,0.23962004262630643,-0.1871414979819459,0.5160022561948203,0.11678072193253497,0.368417851515245,0.13821856339681782,0.4099381383097125,0.34144217092061097,0.8496323340561776,-0.21475495182743376,-0.0976505346459311,-0.14041925670480962,-1.8225715461311338,0.12431744093018475,0.17994890748421133,2.9605947323337506e-16,-1.5142901211973854
EQU24_RS17030,1.1947241601576315,1.2382719402573819,-0.011096241699346976,-0.4160330136652678,0.4895703138660652,-0.05473432978007894,0.8610444815757852,0.20113175206197775,0.6765871799297056,-0.010046792424630357,0.7047551221397312,-0.20373550576230742,1.5452204957448934,0.14023013571420562,-0.07325504721308063,-0.03313333290532753,-1.5526016934771965,-0.39658558833536023,0.5075585453933558,2.9605947323337506e-16,-1.6288973034899268
EQU24_RS17035,0.5671656760899655,0.4727394801177973,0.09504491067889731,-0.4046723157636973,0.3932375023620438,-0.056858766362369494,1.3187280704592557,0.18963311411747474,1.3326032769278584,-0.12485765534717208,0.6287809848696981,-0.12690734564241737,1.419340079460549,-0.035997295380950534,0.0033622289972393693,-0.10149543307681837,-1.5979341927093653,-0.16745922848029185,0.5962239423674824,4.440892098500626e-16,-1.3231830700036973
EQU24_RS17040,0.11068961274430666,-0.21243600531561624,-0.49937820820559686,-0.7626242067595842,-0.5921193273057823,-0.36519385917666636,0.7420186970780247,-0.7876992706854349,0.4065890109865274,-0.4211443283254641,-0.17467556998774736,0.2343820793473217,-0.3874775737876115,-0.15343849176104396,-0.40280192029884054,-0.26351926008329013,-2.89109917127123,-0.22844943006684307,-0.06339759606675122,-6.661338147750939e-16,-2.5398771873627126
EQU24_RS17045,-0.22142582764532204,-0.3901312314899288,0.39904448136032844,-1.3673294835445748,-0.03919785077078064,-0.2155682775266102,0.20453163523216453,-0.5118997980211955,0.052805842490565524,-0.0988223991772803,0.03634242212548333,0.09653925681480295,0.41355348445062745,-0.5062017292683499,-0.08182098035175811,-0.2942427143198854,-2.742121307426613,0.05431743678088198,0.1845653032200616,-4.440892098500626e-16,-2.2022358662926824
EQU24_RS17055,0.44807612883769243,0.3212551483096253,0.32398448118469236,-1.3763252005356477,0.0408987300356336,-0.2829285832121089,-0.028407476977051437,-0.5118433776844222,-0.19622295669051243,-0.19918760784443812,0.16180843686248725,0.2704542688583178,0.5999429072498708,-0.6181985759264141,-0.019959112854791905,-0.41103192721502574,-2.5850817246816606,0.1825394532822371,-0.13748846238382484,-1.4062824978585316e-15,-1.6775056407840772
EQU24_RS17060,1.2297571735139186,1.456888737649746,-0.7542239804122466,-0.6972819464255995,3.079545051084235,0.09979253719739874,1.0803582050237648,2.9978973311985633,1.1092541452438867,5.466582770909375,0.5184382815394071,-0.18249090609155277,1.368478595355607,-0.17822231596343635,0.14026963177666046,0.26766542342093314,0.5844307976713826,0.35528504580213804,0.8408008753389069,-1.4802973661668753e-16,-2.4367758442087046
EQU24_RS17065,0.9058282775133066,1.0742027164884131,0.6004576715280507,-2.1073796950414283,7.220068401278043,0.9603955747199356,2.190280735989286,6.8115650863662776,1.40453603016056,9.099831579510072,0.5108539096695348,0.21074490641846877,2.3925099801899647,-0.8735578101756648,1.0581848967189365,2.413789111010091,2.0584033196692273,0.9917835025539542,2.8599244986676875,3.700743415417188e-17,-1.2071970372197947
EQU24_RS17070,0.8011462359894113,0.9365100212022632,0.4836674359484545,-0.606483912694536,6.438411281869428,0.5642529295221439,2.4084579178353223,6.093661689303882,2.243032176348421,8.399957175904605,0.637643188881206,0.18656798564492902,2.2212955122858933,-0.6105237243075518,0.7400982916360166,1.448858522509181,3.1180512177192763,0.6821688011315727,2.719832825876381,2.9605947323337506e-16,0.28423262788735054
EQU24_RS17075,1.6889883864521928,1.6681796947691407,0.6054401057116063,-0.806622997713155,6.729243849606291,0.9955005765806152,2.468275545134077,6.4204187953474126,2.1396961695952985,8.728067292337496,0.6249599884546984,0.06422023970080395,2.618065907490652,-0.45060486923610554,1.1370320390439776,1.7210377849673018,2.3099963432927093,0.8801373217162413,3.008994214614101,1.4802973661668753e-16,-0.04923139536512444
EQU24_RS17080,0.9843711271361087,1.1488570347474378,1.4016481049577525,-0.8382362963364797,6.501261466505115,0.6423463413768871,2.1278808412417165,6.06464998991661,2.1634301703022225,8.637011873833341,1.476558682150089,0.4951715098032749,3.117958133182365,0.3462383066526781,1.4876868004688009,1.7857931759376608,2.80523914872551,1.3358782278548027,3.1330642564483915,-5.551115123125783e-17,-1.8951882795706925
EQU24_RS17085,-1.4118561514760042,-1.5452462471125208,0.3169307460339732,-0.7821642530737091,5.043166044951519,0.05777378034491728,0.05760507784160444,4.485800476271094,-0.007810907689943569,6.9362649462283565,0.0627839495740331,-0.42581186205368055,1.3644164838338109,-0.5137104148840443,0.31394084188257354,1.215087667289538,1.3786481616659432,0.15754314598730226,1.2323655994407314,-2.7755575615628914e-16,-1.3585601139808183
EQU24_RS17090,-0.5681287744364093,-0.8077634535081084,0.881684457075921,-0.8293164616915407,4.405615140375939,-0.3372314771074814,0.24825990260165084,3.7728824820270606,-0.10601316450349776,6.292399397284992,-0.21943513241776347,0.3180771935677452,0.55915765241178,-0.018909721857476164,0.6017486218377557,1.0551118513250293,0.9402003990971529,0.6241847375511504,1.0131055601029537,-7.401486830834377e-17,0.502658171687191
